/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_45_470.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_45_470.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_45_470.jpg,-0.06715254,0.2028829,0.0,19.20457
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_45_600.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_45_600.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_45_600.jpg,-0.06568094,0.2028829,0.0,19.26626
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_45_714.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_45_714.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_45_714.jpg,-0.06332633,0.2028829,0.0,19.327270000000002
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_45_829.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_45_829.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_45_829.jpg,-0.06214903,0.2028829,0.0,19.38804
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_45_940.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_45_940.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_45_940.jpg,-0.06185468,0.2126036,0.0,19.44189
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_46_047.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_46_047.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_46_047.jpg,-0.05802847,0.2028829,0.0,19.510360000000002
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_46_149.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_46_149.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_46_149.jpg,-0.05317209,0.2028829,0.0,19.56449
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_46_296.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_46_296.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_46_296.jpg,-0.04081042,0.2126036,0.0,19.64398
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_46_400.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_46_400.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_46_400.jpg,-0.033452300000000004,0.2028829,0.0,19.70616
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_46_509.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_46_509.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_46_509.jpg,-0.03212782,0.2126036,0.0,19.7691
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_46_613.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_46_613.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_46_613.jpg,-0.03242213,0.2126036,0.0,19.823420000000002
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_46_725.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_46_725.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_46_725.jpg,-0.032569299999999995,0.2126036,0.0,19.89286
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_46_828.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_46_828.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_46_828.jpg,-0.03389378,0.2126036,0.0,19.95476
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_46_970.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_46_970.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_46_970.jpg,-0.03418808,0.2028829,0.0,20.02457
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_47_085.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_47_085.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_47_085.jpg,-0.02903739,0.2126036,0.0,20.09056
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_47_192.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_47_192.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_47_192.jpg,-0.02432819,0.2126036,0.0,20.15136
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_47_305.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_47_305.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_47_305.jpg,-0.02197358,0.2126036,0.0,20.21654
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_47_408.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_47_408.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_47_408.jpg,-0.02167928,0.2126036,0.0,20.26466
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_47_520.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_47_520.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_47_520.jpg,-0.01741155,0.2126036,0.0,20.32328
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_47_669.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_47_669.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_47_669.jpg,-0.013585299999999998,0.2126036,0.0,20.40681
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_47_782.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_47_782.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_47_782.jpg,-0.01049491,0.2126036,0.0,20.460520000000002
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_47_887.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_47_887.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_47_887.jpg,-0.01005339,0.2126036,0.0,20.52301
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_47_988.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_47_988.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_47_988.jpg,-0.01034774,0.2126036,0.0,20.57522
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_48_090.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_48_090.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_48_090.jpg,-0.01108356,0.2126036,0.0,20.626739999999998
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_48_200.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_48_200.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_48_200.jpg,-0.0159399,0.2126036,0.0,20.67772
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_48_310.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_48_310.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_48_310.jpg,-0.01785303,0.2126036,0.0,20.73834
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_48_418.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_48_418.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_48_418.jpg,-0.01785303,0.2028829,0.0,20.78161
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_48_557.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_48_557.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_48_557.jpg,-0.01785303,0.1931622,0.0,20.83298
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_48_666.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_48_666.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_48_666.jpg,-0.0215321,0.1883018,0.0,20.86434
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_48_806.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_48_806.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_48_806.jpg,-0.02889022,0.149419,0.0,20.84307
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_48_913.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_48_913.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_48_913.jpg,-0.02962605,0.1202569,0.0,20.78663
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_49_052.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_49_052.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_49_052.jpg,-0.02977322,0.07651367,0.0,20.63554
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_49_162.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_49_162.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_49_162.jpg,-0.03036187,0.08137403,0.0,20.52488
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_49_265.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_49_265.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_49_265.jpg,-0.03080335,0.07651367,0.0,20.3879
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_49_366.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_49_366.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_49_366.jpg,-0.031392,0.06677413,0.0,20.265179999999997
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_49_472.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_49_472.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_49_472.jpg,-0.03183348,0.03275165,0.0,20.1149
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_49_578.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_49_578.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_49_578.jpg,-0.03242213,0.0,0.0,19.91931
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_49_684.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_49_684.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_49_684.jpg,-0.032569299999999995,0.0,0.0,19.67805
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_49_792.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_49_792.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_49_792.jpg,-0.032569299999999995,0.0,0.0,19.481479999999998
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_49_900.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_49_900.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_49_900.jpg,-0.03242213,0.0,0.0,19.28238
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_50_012.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_50_012.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_50_012.jpg,-0.02977322,0.0,0.0,19.048170000000002
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_50_122.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_50_122.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_50_122.jpg,-0.02727144,0.0,0.0,18.86277
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_50_268.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_50_268.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_50_268.jpg,-0.02727144,0.0,0.0,18.564410000000002
/home/tom/Desktop/CarND-Sim/IMG/center_2016_11_28_22_31_50_381.jpg, /home/tom/Desktop/CarND-Sim/IMG/left_2016_11_28_22_31_50_381.jpg, /home/tom/Desktop/CarND-Sim/IMG/right_2016_11_28_22_31_50_381.jpg,-0.02727144,0.0,0.0,18.34618
